rank	url	company
560	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/782.html	Lennox International(LII)
561	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/944.html	Nicor(GAS)
562	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1142.html	Robert Half Intl.(RHI)
563	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/769.html	Laboratory Corp. of America(LH)
564	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2296.html	Shaw Group(SGR)
565	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1405.html	Stanley Works(SWK)
566	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3970.html	Nalco Holding(NLC)
567	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1068.html	Polo Ralph Lauren(RL)
568	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2401.html	Zimmer Holdings(ZMH)
569	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1502.html	Universal(UVV)
570	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/670.html	Insight Enterprises(NSIT)
571	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1541.html	Vulcan Materials(VMC)
572	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/57.html	Allegheny Energy(AYE)
573	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1787.html	BJ Services(BJS)
574	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/974.html	NSTAR(NST)
575	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/512.html	First  Horizon National Corp.(FHN)
576	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2362.html	FMC Technologies(FTI)
577	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3968.html	JohnsonDiversey
578	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2137.html	Holly(HOC)
579	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1077.html	Precision Castparts(PCP)
580	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/235.html	Burlington Coat Factory(BCF)
581	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3747.html	Del Monte Foods(DLM)
582	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1859.html	Swift Transportation(SWFT)
583	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1221.html	Simon Property Group(SPG)
584	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1851.html	Bell Microproducts(BELM)
585	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4149.html	Jarden(JAH)
586	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/906.html	Washington Group Intl.(WGII)
587	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/483.html	Equity Office Properties(EOP)
588	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/530.html	Forest Laboratories(FRX)
589	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/916.html	Nacco Industries(NC)
590	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2403.html	FM Global
591	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1862.html	CH2M Hill
592	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1841.html	New Jersey Resources(NJR)
593	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1314.html	TECO Energy(TE)
594	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/465.html	Electronic Arts(ERTS)
595	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/694.html	J.B. Hunt Transport Svcs.(JBHT)
596	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1438.html	Torchmark(TMK)
597	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1877.html	Chemtura(CEM)
598	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4150.html	Rockwood Holdings(ROC)
599	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2128.html	EGL(EAGL)
600	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1058.html	Pinnacle West Capital(PNW)
601	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4151.html	GameStop(GME)
602	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/611.html	Hasbro(HAS)
603	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1586.html	Worthington Industries(WOR)
604	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3756.html	General Growth Properties(GGP)
605	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1443.html	DaVita(DVA)
606	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/305.html	Cintas(CTAS)
607	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3809.html	Country Insurance &amp; Financial Services
608	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1500.html	Unitrin(UTR)
609	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/90.html	American National Ins.(ANAT)
610	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3960.html	Crosstex Energy(XTXI)
611	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/605.html	Harman Intl. Industries(HAR)
612	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1861.html	Sierra Pacific Resources(SRP)
613	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2559.html	UTStarcom(UTSI)
614	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/751.html	Knight-Ridder(KRI)
615	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/863.html	Meritage Homes(MTH)
616	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/608.html	Harris(HRS)
617	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/389.html	Cytec Industries(CYT)
618	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/859.html	Mercury General(MCY)
619	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1723.html	Energizer Holdings(ENR)
620	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/795.html	Lithia Motors(LAD)
621	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/48.html	Alaska Air Group(ALK)
622	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/65.html	Hanover Insurance Group(THG)
623	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1093.html	Puget Energy(PSD)
624	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1157.html	Ruddick(RDK)
625	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1001.html	Oshkosh Truck(OSK)
626	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1030.html	Pentair(PNR)
627	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4194.html	MasterCard
628	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1805.html	St. Jude Medical(STJ)
629	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2352.html	Building Materials Holding(BMHC)
630	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/267.html	CB Richard Ellis Group
631	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3770.html	Leucadia National(LUK)
632	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1456.html	Trinity Industries(TRN)
633	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2367.html	Hewitt Associates(HEW)
634	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1482.html	Unified Western Grocers
635	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1129.html	Republic Services(RSG)
636	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1522.html	Retail Ventures(RVI)
637	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1240.html	Solutia
638	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2344.html	Alliant Techsystems(ATK)
639	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/11.html	Abercrombie &amp; Fitch(ANF)
640	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/609.html	Harsco(HSC)
641	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/286.html	Charming Shoppes(CHRS)
642	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/803.html	Louisiana-Pacific(LPX)
643	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2182.html	Genzyme(GENZ)
644	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/386.html	CUNA Mutual Group
645	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1842.html	Questar(STR)
646	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3972.html	NRG Energy(NRG)
647	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3723.html	AGL Resources(ATG)
648	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1415.html	Valspar(VAL)
649	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/189.html	Belk
650	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1503.html	Universal Forest Prods.(UFPI)
651	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/491.html	Exide Technologies(XIDE)
652	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1194.html	Seaboard(SEB)
653	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/226.html	Broadcom(BRCM)
654	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1021.html	Payless Shoesource(PSS)
655	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/218.html	Briggs &amp; Stratton(BGG)
656	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/793.html	Linens 'n Things
657	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/578.html	Granite Construction(GVA)
658	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1422.html	Thermo Electron(TMO)
659	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1320.html	Teleflex(TFX)
660	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4152.html	Hospira(HSP)
661	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3748.html	Dick's Sporting Goods(DKS)
662	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/519.html	Fleetwood Enterprises(FLE)
663	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1274.html	Steelcase(SCS)
664	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/12.html	ABM Industries(ABM)
665	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/5.html	A.G. Edwards(AGE)
666	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1052.html	Phoenix(PNX)
667	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1839.html	Great Plains Energy(GXP)
668	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2397.html	WCI Communities(WCI)
669	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1031.html	Peoples Energy(PGL)
670	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/847.html	McCormick(MKC)
671	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/425.html	Diebold(DBD)
672	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2541.html	Symantec(SYMC)
673	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/361.html	Convergys(CVG)
674	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1632.html	PolyOne(POL)
675	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1544.html	W.R. Grace(GRA)
676	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/268.html	CBRL Group(CBRL)
677	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2391.html	Thor Industries(THO)
678	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1156.html	RPM International(RPM)
679	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/449.html	ETrade Financial(ET)
680	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/259.html	Carlisle(CSL)
681	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2396.html	Vornado Realty Trust(VNO)
682	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/901.html	Molex(MOLX)
683	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2162.html	Sabre Holdings(TSG)
684	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2174.html	US Oncology
685	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/362.html	Cooper Cameron(CAM)
686	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/775.html	Landstar System(LSTR)
687	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2383.html	Regal Entertainment Group(RGC)
688	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/441.html	DST Systems(DST)
689	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1358.html	E.W. Scripps(SSP)
690	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3794.html	Sports Authority(TSA)
691	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2116.html	Arch Coal(ACI)
692	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/701.html	Jack in the Box(JBX)
693	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4153.html	UAP Holding(UAPH)
694	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1219.html	Silgan Holdings(SLGN)
695	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1807.html	Legg Mason(LM)
696	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/263.html	Casey's General Stores(CASY)
697	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/280.html	CenturyTel(CTL)
698	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2139.html	IDT(IDTC)
699	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/632.html	HNI(HNI)
700	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/185.html	Beckman Coulter(BEC)
701	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2551.html	New Century Financial(NEW)
702	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3976.html	Solo Cup
703	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2168.html	Stewart Information Services(STC)
704	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4183.html	Aleris International(ARS)
705	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2136.html	Greif(GEF)
706	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3736.html	Biogen Idec(BIIB)
707	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2152.html	Patterson(PDCO)
708	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3787.html	Pioneer Natural Resources(PXD)
709	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/45.html	Airgas(ARG)
710	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/614.html	Hayes Lemmerz(HAYZ)
711	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1392.html	Reader's Digest Assn.(RDA)
712	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/106.html	Analog Devices(ADI)
713	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/551.html	Furniture Brands Intl.(FBN)
714	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2160.html	Graphic Packaging
715	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1595.html	Zale(ZLC)
716	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/559.html	General Cable(BGC)
717	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2140.html	International Game Technology(IGT)
718	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2036.html	Nvidia(NVDA)
719	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1398.html	Scotts Miracle-Gro(SMG)
720	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1232.html	Snap-On(SNA)
721	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/367.html	Corn Products Intl.(CPO)
722	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3974.html	Spectrum Brands(ROV)
723	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/993.html	Olin(OLN)
724	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2371.html	Manitowoc(MTW)
725	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/734.html	Kellwood(KWD)
726	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1596.html	Zions Bancorp(ZION)
727	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1429.html	Tiffany(TIF)
728	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/445.html	Dura Automotive Systems(DRRA)
729	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1123.html	Rent A Center(RCII)
730	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4154.html	Builders FirstSource(BLDR)
731	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1263.html	StanCorp Financial(SFG)
732	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2346.html	Amerigroup(AGP)
733	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1201.html	Sentry Insurance Group
734	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/59.html	Allergan(AGN)
735	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/229.html	Brown-Forman(BFB)
736	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/78.html	American Eagle Outfitters(AEOS)
737	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3791.html	SanDisk(SNDK)
738	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/572.html	Gold Kist
739	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/736.html	Kennametal(KMT)
740	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1532.html	Vishay Intertechnology(VSH)
741	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/228.html	Brown Shoe(BWS)
742	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2370.html	MBIA(MBI)
743	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/644.html	Huntington Bancshares(HBAN)
744	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/667.html	Ingles Markets(IMKTA)
745	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1699.html	Georgia Gulf(GGC)
746	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/17.html	Adams Resources &amp; Engy.(AE)
747	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3802.html	Vanguard Health Systems
748	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/887.html	Minnesota Life Ins.
749	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1810.html	Benchmark Electronics(BHE)
750	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2568.html	Apollo Group(APOL)
751	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/219.html	Brightpoint(CELL)
752	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1387.html	Pep Boys(PBY)
753	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2351.html	Boyd Gaming(BYD)
754	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1559.html	Weis Markets(WMK)
755	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/613.html	Hawaiian Electric Inds.(HE)
756	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2180.html	Massey Energy(MEE)
757	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/338.html	Compass Bancshares(CBSS)
758	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2145.html	Markel(MKL)
759	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1821.html	Regis(RGS)
760	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1519.html	Aquila(ILA)
761	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1780.html	Noble Energy(NBL)
762	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1844.html	WGL Holdings
763	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3978.html	Steel Dynamics(STLD)
764	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/838.html	Metaldyne
765	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/698.html	J.M. Smucker(SJM)
766	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1539.html	Volt Info. Sciences(VOL)
767	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2343.html	Acuity Brands(AYI)
768	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1883.html	Citizens Communications(CZN)
769	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1108.html	Raymond James Financial(RJF)
770	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/364.html	Cooper Tire &amp; Rubber(CTB)
771	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/524.html	FMC(FMC)
772	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/246.html	Cabot(CBT)
773	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1476.html	UICI(UCI)
774	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1084.html	Protective Life(PL)
775	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3959.html	Commerce Bancorp(CBH)
776	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3724.html	Albemarle(ALB)
777	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/641.html	Hubbell(HUBB)
778	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/102.html	Amkor Technology(AMKR)
779	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/683.html	Intuit(INTU)
780	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1803.html	KLA-Tencor(KLAC)
781	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1099.html	Quintiles Transnational
782	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1794.html	Scholastic(SCHL)
783	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2141.html	Iron Mountain(IRM)
784	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1304.html	Systemax(SYX)
785	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1090.html	PNM Resources(PNM)
786	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1751.html	AnnTaylor Stores(ANN)
787	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/622.html	Hercules(HPC)
788	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2392.html	Tractor Supply(TSCO)
789	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/719.html	Juniper Networks(JNPR)
790	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/377.html	Crane(CR)
791	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2395.html	United Natural Foods(UNFI)
792	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1552.html	Walter Industries(WLT)
793	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/484.html	Equity Residential(EQR)
794	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/776.html	La-Z-Boy(LZB)
795	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/920.html	National Fuel Gas(NFG)
796	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2377.html	O'Reilly Automotive(ORLY)
797	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1255.html	Spartan Stores(SPTN)
798	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1460.html	True Value
799	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2157.html	Pride International(PDE)
800	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2548.html	Career Education(CECO)
801	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3965.html	Gilead Sciences(GILD)
802	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1843.html	Vectren(VVC)
803	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2311.html	Southern Union(SUG)
804	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/835.html	Martin Marietta Materials(MLM)
805	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/71.html	Amerco(UHAL)
806	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4155.html	Spansion(SPSN)
807	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1706.html	Perot Systems(PER)
808	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1202.html	Sequa(SQAA)
809	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3790.html	Quanex(NX)
810	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2154.html	Petco Animal Supplies(PETC)
811	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1746.html	Packaging Corp. of America(PKG)
812	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/677.html	Intl. Flavors &amp; Frag.(IFF)
813	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1637.html	Spherion(SFN)
814	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4179.html	Movie Gallery(MOVI)
815	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/91.html	American Power Conversion(APCC)
816	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1836.html	Werner Enterprises(WERN)
817	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/21.html	Adobe Systems(ADBE)
818	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4156.html	SkyWest(SKYW)
819	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2606.html	Andrew(ANDW)
820	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/960.html	Nortek
821	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3800.html	Univision Communications(UVN)
822	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1696.html	Texas Industries(TXI)
823	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/627.html	Hillenbrand Industries(HB)
824	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3798.html	Terra Industries(TRA)
825	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/85.html	American Greetings(AM)
826	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2387.html	Select Medical(SEM)
827	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/606.html	Joy Global(JOYG)
828	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2353.html	Chiron(CHIR)
829	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/805.html	LSI Logic(LSI)
830	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/922.html	National Semiconductor(NSM)
831	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4157.html	Scientific-Atlanta
832	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1051.html	Phillips-Van Heusen(PVH)
833	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4158.html	CF Industries(CF)
834	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4159.html	LifePoint Hospitals(LPNT)
835	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1762.html	Pall(PLL)
836	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1820.html	Pier 1 Imports(PIR)
837	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2357.html	Commerce Group(CGI)
838	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1323.html	Tellabs(TLAB)
